date,pair_key,pair_label,probe,omega_bar,rotation_distance,angle_degrees,n_lambda_valid,valid
2000-01-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988371058529346,0.0011628941470653853,2.7634385906772208,41,True
2000-01-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6242793507375696,0.37572064926243043,51.370686759164755,41,True
2000-01-01,D_H,Diagonal vs HAC,Macro,0.658584022270399,0.341415977729601,48.80802851345336,41,True
2000-01-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9989056370291368,0.001094362970863183,2.6807600287951376,41,True
2000-01-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6518826049672585,0.34811739503274153,49.31630693984716,41,True
2000-01-01,D_H,Diagonal vs HAC,Financial,0.6970975665858449,0.3029024334141551,45.805397278123685,41,True
2000-01-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9990810917714049,0.0009189082285950834,2.4564445351919435,41,True
2000-01-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.692299912430369,0.30770008756963096,46.187556264559,41,True
2000-01-01,D_H,Diagonal vs HAC,Short horizons,0.7341364337086528,0.2658635662913472,42.765703833135916,41,True
2000-01-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9994484001757291,0.0005515998242708875,1.903135256716007,41,True
2000-01-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7259508527385763,0.2740491472614237,43.4519948547466,41,True
2000-01-01,D_H,Diagonal vs HAC,Medium horizons,0.705492318302347,0.29450768169765296,45.13066856706489,41,True
2000-01-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9991062820272621,0.0008937179727378508,2.4225359249555614,41,True
2000-01-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.6990648793408741,0.30093512065912587,45.64797279552323,41,True
2000-01-01,D_H,Diagonal vs HAC,Long horizons,0.6975533509396843,0.3024466490603157,45.76896288298478,41,True
2000-01-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9988801706431215,0.0011198293568784878,2.7117777360664155,41,True
2000-01-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6945817218927846,0.30541827810721545,46.006104783071436,41,True
2000-02-01,D_H,Diagonal vs HAC,Full soft,0.6311032179109942,0.3688967820890058,50.86843706704082,41,True
2000-02-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988076177512614,0.0011923822487386326,2.7982630925190684,41,True
2000-02-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6260458672874708,0.3739541327125292,51.241007431551395,41,True
2000-02-01,D_H,Diagonal vs HAC,Macro,0.6603011293440617,0.3396988706559383,48.67715732941599,41,True
2000-02-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9988876529624791,0.0011123470375209443,2.702701277304337,41,True
2000-02-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6535722978756782,0.34642770212432183,49.188517532275824,41,True
2000-02-01,D_H,Diagonal vs HAC,Financial,0.6981240728934202,0.30187592710657984,45.723308799574596,41,True
2000-02-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9990362617725657,0.0009637382274343409,2.5156606595929434,41,True
2000-02-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6937461669987554,0.30625383300124465,46.072613053321646,41,True
2000-02-01,D_H,Diagonal vs HAC,Short horizons,0.7281654971995521,0.27183450280044785,43.26717912150273,41,True
2000-02-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9994268931107121,0.000573106889287911,1.9398859090031508,41,True
2000-02-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7203290922113426,0.27967090778865744,43.91834241370934,41,True
2000-02-01,D_H,Diagonal vs HAC,Medium horizons,0.7071159563668474,0.29288404363315257,44.99925654436904,41,True
2000-02-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9990439907362394,0.0009560092637606044,2.505551222694539,41,True
2000-02-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7005574853142558,0.29944251468574423,45.52825174525232,41,True
2000-02-01,D_H,Diagonal vs HAC,Long horizons,0.7006288737859828,0.2993711262140172,45.522519567400636,41,True
2000-02-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9988751658789162,0.0011248341210837731,2.7178318807096518,41,True
2000-02-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.698074376621837,0.301925623378163,45.72728559082108,41,True
2000-03-01,D_H,Diagonal vs HAC,Full soft,0.633570904605823,0.366429095394177,50.68592845816287,41,True
2000-03-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988418366134628,0.001158163386537181,2.757810813305658,41,True
2000-03-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6287882397290208,0.37121176027097924,51.03922246264837,41,True
2000-03-01,D_H,Diagonal vs HAC,Macro,0.6630723758248834,0.33692762417511657,48.46538728335134,41,True
2000-03-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9989246442753699,0.0010753557246301337,2.6573736972949744,41,True
2000-03-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6565953791458052,0.34340462085419476,48.959268966725176,41,True
2000-03-01,D_H,Diagonal vs HAC,Financial,0.6990962005084567,0.30090379949154333,45.64546305712158,41,True
2000-03-01,H_V,HAC vs Hilbert-Volterra,Financial,0.999052570972693,0.0009474290273070451,2.494280365509736,41,True
2000-03-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6950834003062125,0.3049165996937875,45.96613649156714,41,True
2000-03-01,D_H,Diagonal vs HAC,Short horizons,0.7279180474113701,0.2720819525886299,43.287860596519884,41,True
2000-03-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9994182358203182,0.0005817641796818096,1.95448425391284,41,True
2000-03-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7204366159230732,0.2795633840769268,43.90945997069245,41,True
2000-03-01,D_H,Diagonal vs HAC,Medium horizons,0.7082307286047824,0.2917692713952176,44.908855728974295,41,True
2000-03-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.999086339609553,0.0009136603904470464,2.44941910546455,41,True
2000-03-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7016543053168496,0.2983456946831504,45.44011970746149,41,True
2000-03-01,D_H,Diagonal vs HAC,Long horizons,0.7022800477646121,0.29771995223538794,45.38978000258505,41,True
2000-03-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9989090583718802,0.0010909416281198459,2.6765655111631856,41,True
2000-03-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.700144102351151,0.299855897648849,45.56143350388794,41,True
2000-04-01,D_H,Diagonal vs HAC,Full soft,0.6331591340076937,0.36684086599230625,50.71641578920679,41,True
2000-04-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988428523488984,0.001157147651101642,2.7566009834356624,41,True
2000-04-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6284936526034743,0.37150634739652566,51.06092580993889,41,True
2000-04-01,D_H,Diagonal vs HAC,Macro,0.6636562738915478,0.3363437261084522,48.42067921090548,41,True
2000-04-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9989254670611295,0.0010745329388704983,2.656356703825752,41,True
2000-04-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6576170042041206,0.3423829957958794,48.881615779353815,41,True
2000-04-01,D_H,Diagonal vs HAC,Financial,0.6971584580048039,0.3028415419951961,45.80053105662956,41,True
2000-04-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9990431023063014,0.0009568976936985552,2.5067153561650444,41,True
2000-04-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6931409582550158,0.30685904174498424,46.12073988708274,41,True
2000-04-01,D_H,Diagonal vs HAC,Short horizons,0.726823804680787,0.273176195319213,43.379220917480815,41,True
2000-04-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9993719682116561,0.000628031788343919,2.030725280203612,41,True
2000-04-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7196648471018509,0.28033515289814914,43.97318347635849,41,True
2000-04-01,D_H,Diagonal vs HAC,Medium horizons,0.7113828903939794,0.2886171096060206,44.65245723553447,41,True
2000-04-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9990984001222435,0.0009015998777565093,2.43319652585458,41,True
2000-04-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.704903228605486,0.29509677139451396,45.178273433489956,41,True
2000-04-01,D_H,Diagonal vs HAC,Long horizons,0.6952150373371727,0.3047849626628273,45.95564461699626,41,True
2000-04-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9989336609010149,0.0010663390989851251,2.646207504127669,41,True
2000-04-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6927858986079168,0.30721410139208316,46.14895651580949,41,True
2000-05-01,D_H,Diagonal vs HAC,Full soft,0.6301239886516475,0.36987601134835246,50.94072921363066,41,True
2000-05-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9989204982493755,0.0010795017506245452,2.6624924316353167,41,True
2000-05-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6254145460069717,0.37458545399302834,51.287379500143594,41,True
2000-05-01,D_H,Diagonal vs HAC,Macro,0.6617623427987281,0.33823765720127186,48.565582035739126,41,True
2000-05-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9990077665333861,0.0009922334666139232,2.5525865846973517,41,True
2000-05-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6561911083043112,0.34380889169568885,48.989972085688095,41,True
2000-05-01,D_H,Diagonal vs HAC,Financial,0.6915744883865649,0.3084255116134351,46.24512714859938,41,True
2000-05-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9990930551385687,0.0009069448614312803,2.4403993541753786,41,True
2000-05-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6872487754773962,0.31275122452260384,46.587281754427046,41,True
2000-05-01,D_H,Diagonal vs HAC,Short horizons,0.7230295121157245,0.2769704878842755,43.69482764485973,41,True
2000-05-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9993828997406293,0.0006171002593706731,2.012972448937744,41,True
2000-05-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7160239646460219,0.2839760353539781,44.27282025464142,41,True
2000-05-01,D_H,Diagonal vs HAC,Medium horizons,0.7162830246156264,0.28371697538437357,44.25155340734691,41,True
2000-05-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9991690878873999,0.0008309121126001129,2.335851619014253,41,True
2000-05-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.71045615819476,0.28954384180523995,44.7279582594573,41,True
2000-05-01,D_H,Diagonal vs HAC,Long horizons,0.6851715924465555,0.31482840755344454,46.75089658378574,41,True
2000-05-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9990241307857183,0.0009758692142817216,2.5314465573976936,41,True
2000-05-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6819483776861709,0.3180516223138291,47.00391559919735,41,True
2000-06-01,D_H,Diagonal vs HAC,Full soft,0.6281151302999005,0.3718848697000995,51.088803231811866,41,True
2000-06-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988506093776658,0.001149390622334212,2.7473441261921483,41,True
2000-06-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6230757596166704,0.3769242403833296,51.45890771890109,41,True
2000-06-01,D_H,Diagonal vs HAC,Macro,0.6609617152992169,0.3390382847007831,48.626740030481244,41,True
2000-06-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9990131650947691,0.0009868349052308822,2.545631888798479,41,True
2000-06-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6553596047544629,0.34464039524553713,49.053077282423864,41,True
2000-06-01,D_H,Diagonal vs HAC,Financial,0.6886161950943726,0.31138380490562745,46.47933170168192,41,True
2000-06-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9989202796924257,0.0010797203075743056,2.6627619918842016,41,True
2000-06-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6838287535335503,0.3161712464664497,46.85643526944359,41,True
2000-06-01,D_H,Diagonal vs HAC,Short horizons,0.7238177751341375,0.2761822248658625,43.62941068805935,41,True
2000-06-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9993155097574055,0.0006844902425945376,2.12004967342188,41,True
2000-06-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7178148222976884,0.28218517770231155,44.12563842898969,41,True
2000-06-01,D_H,Diagonal vs HAC,Medium horizons,0.7215935981591057,0.27840640184089427,43.81379193585779,41,True
2000-06-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9990990654003277,0.0009009345996723317,2.432298514263097,41,True
2000-06-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7163599979236026,0.2836400020763974,44.24523292446826,41,True
2000-06-01,D_H,Diagonal vs HAC,Long horizons,0.6784514001704313,0.32154859982956874,47.27725180842835,41,True
2000-06-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9989820420415918,0.0010179579584082,2.585469383122544,41,True
2000-06-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6734739974196345,0.32652600258036546,47.6642408325752,41,True
2000-07-01,D_H,Diagonal vs HAC,Full soft,0.6297443326383148,0.37025566736168525,50.96873761998212,41,True
2000-07-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988072206257441,0.0011927793742558812,2.7987291302105977,41,True
2000-07-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6245375841083267,0.3754624158916733,51.35174459990896,41,True
2000-07-01,D_H,Diagonal vs HAC,Macro,0.6630837799948683,0.33691622000513166,48.46451438160924,41,True
2000-07-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9989857445194057,0.001014255480594306,2.5807624181305355,41,True
2000-07-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6572390593840469,0.3427609406159531,48.91035386227443,41,True
2000-07-01,D_H,Diagonal vs HAC,Financial,0.6888608284246759,0.3111391715753241,46.45999891900298,41,True
2000-07-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9988627386839227,0.001137261316077276,2.732806809223599,41,True
2000-07-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6842695880411228,0.3157304119588772,46.82180856934234,41,True
2000-07-01,D_H,Diagonal vs HAC,Short horizons,0.7295131720314456,0.2704868279685544,43.15440293738942,41,True
2000-07-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9992780606781981,0.0007219393218018677,2.1772791319960954,41,True
2000-07-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7243074406560233,0.27569255934397674,43.58873448531956,41,True
2000-07-01,D_H,Diagonal vs HAC,Medium horizons,0.7277217025736856,0.2722782974263144,43.30426516039385,41,True
2000-07-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9990516743747295,0.0009483256252704741,2.4954605020736342,41,True
2000-07-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7224533469544708,0.27754665304552917,43.742593454311965,41,True
2000-07-01,D_H,Diagonal vs HAC,Long horizons,0.675083439502278,0.324916560497722,47.53936990430825,41,True
2000-07-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9989560661480252,0.0010439338519747654,2.6182548043323504,41,True
2000-07-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6696079177218193,0.33039208227818073,47.96318908506866,41,True
2000-08-01,D_H,Diagonal vs HAC,Full soft,0.6325735474648418,0.36742645253515815,50.75974954499089,41,True
2000-08-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988657023908266,0.0011342976091733847,2.7292429599851644,41,True
2000-08-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6280878335823227,0.3719121664176773,51.09081315795535,41,True
2000-08-01,D_H,Diagonal vs HAC,Macro,0.6656797151249346,0.3343202848750654,48.26550756811788,41,True
2000-08-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9990602557422128,0.0009397442577872006,2.484142396440861,41,True
2000-08-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6605394353153189,0.3394605646846811,48.658973821213955,41,True
2000-08-01,D_H,Diagonal vs HAC,Financial,0.6895309625562165,0.3104690374437835,46.40700804939555,41,True
2000-08-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9988791190123177,0.00112088098768226,2.7130509892144614,41,True
2000-08-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6857493582389949,0.31425064176100515,46.705431541443666,41,True
2000-08-01,D_H,Diagonal vs HAC,Short horizons,0.7317669774615081,0.2682330225384919,42.96526874102436,41,True
2000-08-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9993056489673714,0.000694351032628604,2.1352675776929733,41,True
2000-08-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7279258748703438,0.27207412512965623,43.287206510862745,41,True
2000-08-01,D_H,Diagonal vs HAC,Medium horizons,0.7355998939613685,0.2644001060386315,42.642069307597076,41,True
2000-08-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9990739488621264,0.0009260511378735847,2.4659748085409623,41,True
2000-08-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7312234823033877,0.26877651769661226,43.01093881452025,41,True
2000-08-01,D_H,Diagonal vs HAC,Long horizons,0.6715108127242976,0.3284891872757024,47.81622259268367,41,True
2000-08-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9990293030546741,0.0009706969453259218,2.5247280124101024,41,True
2000-08-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.6662263050613024,0.3337736949386976,48.2235269197642,41,True
2000-09-01,D_H,Diagonal vs HAC,Full soft,0.6338225465025897,0.36617745349741027,50.667290451250004,41,True
2000-09-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9989473861515774,0.00105261384842259,2.629119175162964,41,True
2000-09-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6303828063966439,0.3696171936033561,50.92162905235124,41,True
2000-09-01,D_H,Diagonal vs HAC,Macro,0.6663571789539001,0.3336428210460999,48.213471119089114,41,True
2000-09-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9991462145897629,0.0008537854102370623,2.3677884578058195,41,True
2000-09-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.6621864859923582,0.3378135140076418,48.53315940873444,41,True
2000-09-01,D_H,Diagonal vs HAC,Financial,0.6892607304009493,0.31073926959905074,46.428382271908866,41,True
2000-09-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9989228839132899,0.0010771160867101282,2.6595482644269524,41,True
2000-09-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.6865671613155871,0.31343283868441285,46.641019518702244,41,True
2000-09-01,D_H,Diagonal vs HAC,Short horizons,0.7295307408761608,0.27046925912383923,43.15293117808988,41,True
2000-09-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9993427410742164,0.0006572589257836103,2.0774456299982567,41,True
2000-09-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.725951219993432,0.27404878000656796,43.451964258943214,41,True
2000-09-01,D_H,Diagonal vs HAC,Medium horizons,0.7426142250912614,0.2573857749087386,42.04541384076478,41,True
2000-09-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9991279029362374,0.0008720970637625669,2.393049101212953,41,True
2000-09-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7397469729054603,0.2602530270945397,42.290133995557156,41,True
2000-09-01,D_H,Diagonal vs HAC,Long horizons,0.6671192981359777,0.3328807018640223,48.1548817060552,41,True
2000-09-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9991128096615558,0.0008871903384441993,2.4136714075333745,41,True
2000-09-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.662351793319774,0.337648206680226,48.520518488362164,41,True
2000-10-01,D_H,Diagonal vs HAC,Full soft,0.6351719377626934,0.36482806223730657,50.5672620639881,41,True
2000-10-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.999042963528151,0.000957036471848971,2.5068971520951933,41,True
2000-10-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6324854186924773,0.3675145813075227,50.76626880926795,41,True
2000-10-01,D_H,Diagonal vs HAC,Macro,0.6676943976579673,0.33230560234203266,48.11063425740893,41,True
